OBJECTID,RecNum,FIRST_Year,FIRST_Boro,FIRST_CB,FIRST_Main,FIRST_From,FIRST_ToSt,FIRST_NumO,FIRST_NrSc,FIRST_Othe,FIRST_Inst,FIRST_Nu_1,FIRST_ReIn,FIRST_SchP,FIRST_Orde,FIRST_Or_1,FIRST_Or_2,FIRST_RecN,Shape_Leng,CRASHES 3,CRASHES -3,CRASHES 6,CRASHES -6,3 MONTH PERCENT DECREASE,6 MONTH PERCENT DECREASE,STREETS,LATLON,CRASHES TOTAL 3,CRASHES TOTAL 6,CRASHES TOTAL -3,CRASHES TOTAL -6,3 MONTH PERCENT DECREASE PLUS,6 MONTH PERCENT DECREASE PLUS
127,127,2014,4,12,147 STREET,116 AVENUE,115 AVENUE,1,0,1,10/09/2013,0,,N/S,B-327216,09/12/2013,10/10/2013,0,680.152471517,0.0,0.0,1.0,1.0,0.0,0.0,147 STREET+115 AVENUE,"(40.683739, -73.794967)",99197.0,102472.0,49636.0,50302.0,0.0,0.0
126,126,2014,1,7,WEST 84th STREET,AMSTERDAM AVENUE,COLUMBUS AVENUE,2,2,0,07/11/2013,0,,LOUIS D. BRANDEIS HIGH SCHOOL,B-321998,05/29/2013,07/12/2013,0,900.1027245280002,0.0,0.0,0.0,0.0,0.0,0.0,WEST 84th STREET+COLUMBUS AVENUE,"(40.60100449999999, -74.0915145)",100467.0,99438.0,52286.0,49636.0,0.0,0.0
125,125,2014,1,6,EAST 56th STREET,3rd AVENUE,2nd AVENUE,1,1,0,07/18/2013,0,,HIGH SCHOOL OF DESIGN & ART,B-321997,05/29/2013,07/19/2013,0,709.861899194,0.0,0.0,0.0,0.0,0.0,0.0,EAST 56th STREET+2nd AVENUE,"(40.7643734, -73.96160909999999)",100171.0,99859.0,52400.0,49405.0,0.0,0.0
124,124,2014,1,10,WEST 122nd STREET,7th AVENUE,LENOX AVENUE,1,1,0,07/16/2013,0,,HANS CHRISTIAN ANDERSEN COMPLEX,B-321996,05/29/2013,07/18/2013,0,899.6858354780002,0.0,0.0,0.0,0.0,0.0,0.0,WEST 122nd STREET+LENOX AVENUE,"(40.810025, -73.94392189999999)",100460.0,99713.0,52332.0,49595.0,0.0,0.0
123,123,2014,1,11,EAST 104th STREET,PARK AVENUE,LEXINGTON AVENUE,1,1,0,07/15/2013,0,,PS 72,B-321995,05/29/2013,07/18/2013,0,512.179623921,0.0,0.0,0.0,0.0,0.0,0.0,EAST 104th STREET+LEXINGTON AVENUE,"(40.77332790000001, -73.9600885)",100577.0,99623.0,52286.0,49676.0,0.0,0.0
122,122,2014,1,8,EAST 95th STREET,PARK AVENUE,MADISON AVENUE,1,1,0,07/15/2013,0,,HUNTER COLLEGE CAMPUS SCHOOL,B-321994,05/29/2013,07/18/2013,0,510.12050606599996,0.0,0.0,0.0,0.0,0.0,0.0,EAST 95th STREET+MADISON AVENUE,"(40.8146908, -73.9345503)",100577.0,99623.0,52286.0,49676.0,0.0,0.0
121,121,2014,1,7,WEST 105th STREET,COLUMBUS AVENUE,AMSTERDAM AVENUE,2,2,0,07/10/2013,0,,BLOOMINGDALE SCHOOL/PS 145,B-321993,05/29/2013,07/11/2013,0,900.374860471,0.0,0.0,0.0,0.0,0.0,0.0,WEST 105th STREET+AMSTERDAM AVENUE,"(40.8134133, -73.9562303)",100500.0,99299.0,52321.0,49612.0,0.0,0.0
120,120,2014,1,12,JUMEL PLACE,WEST 167th STREET,WEST 168th STREET,1,1,0,07/16/2013,0,,MIRABEL SISTERS SCHOOL,B-321992,05/29/2013,07/18/2013,0,341.541731556,0.0,0.0,0.0,0.0,0.0,0.0,JUMEL PLACE+WEST 168th STREET,"(40.84114, -73.9398625)",100460.0,99713.0,52332.0,49595.0,0.0,0.0
119,119,2014,1,12,OVERLOOK TERRACE,WEST 187th STREET,WEST 184th STREET,2,0,2,07/12/2013,0,,N/S,B-321991 / 321990 / 321989 / 321988,05/29/2013,07/15/2013,0,854.8508316110001,0.0,0.0,0.0,0.0,0.0,0.0,OVERLOOK TERRACE+WEST 184th STREET,"(40.8511061, -73.9324275)",100359.0,99615.0,52281.0,49566.0,0.0,0.0
118,118,2014,1,9,MORNINGSIDE DRIVE,WEST 110th STREET,WEST 113th STREET,2,0,2,10/03/2013,0,,N/S,C-299404 / 299412,07/31/2012,10/07/2013,0,825.555086811,0.0,0.0,0.0,0.0,0.0,0.0,MORNINGSIDE DRIVE+WEST 113th STREET,"(40.8031131, -73.9582361)",99133.0,102526.0,49651.0,50901.0,0.0,0.0
117,117,2014,1,12,LAUREL HILL TERRACE,WEST 182nd STREET,WEST 186th STREET,2,2,0,10/02/2013,0,,YESHIVA UNIVERSITY,C-299258 / 299408,07/31/2012,10/04/2013,0,1133.25183988,0.0,0.0,0.0,0.0,0.0,0.0,LAUREL HILL TERRACE+WEST 186th STREET,"(40.852931, -73.93272259999999)",99163.0,102410.0,49579.0,51025.0,0.0,0.0
108,108,2014,3,2,CLERMONT AVENUE,MYRTLE AVENUE,PARK AVENUE,2,2,0,05/29/2014,0,,PS 46,B-339473 / 339515,05/15/2014,05/31/2014,0,987.932746542,1.0,2.0,3.0,4.0,0.5,0.25,CLERMONT AVENUE+PARK AVENUE,"(40.7903081, -73.94961649999999)",104089.0,98231.0,48569.0,51372.0,0.5,0.25
107,107,2014,3,3,HERKIMER STREET,KINGSTON AVENUE,ALBANY AVENUE,1,0,1,05/29/2014,0,,N/S,B-339443,05/15/2014,05/31/2014,0,769.793213159,0.0,2.0,2.0,3.0,1.0,0.3333333333333333,HERKIMER STREET+ALBANY AVENUE,"(40.6652457, -73.9397949)",104089.0,98231.0,48569.0,51372.0,1.0,0.3333333333333333
106,106,2014,3,2,WAVERLY AVENUE,FULTON STREET,ATLANTIC AVENUE,1,1,0,06/02/2014,0,,NDEAVOR CHARTER SCHOOL,B-339428,05/15/2014,01/00/1900,0,707.550209424,1.0,1.0,2.0,1.0,0.0,-1.0,WAVERLY AVENUE+ATLANTIC AVENUE,"(40.6759852, -73.9039739)",103768.0,98691.0,49261.0,51185.0,0.0,-1.0
105,105,2014,3,4,WOODBINE STREET,EVERGREEN AVENUE,BUSHWICK AVENUE,1,1,0,05/30/2014,0,,PS 299,B-339427,05/15/2014,06/02/2014,0,630.069162532,1.0,1.0,1.0,1.0,0.0,0.0,WOODBINE STREET+BUSHWICK AVENUE,"(40.692626, -73.923672)",104038.0,98473.0,48734.0,51260.0,0.0,0.0
104,104,2014,3,3,PARK PLACE,ROGERS AVENUE,NOSTRAND AVENUE,2,2,0,05/28/2014,0,,PS/MS 138-TRAINING SCHOOL FOR TEACHERS,B-339475,05/15/2014,05/31/2014,0,770.433778758,4.0,1.0,6.0,4.0,-3.0,-0.5,PARK PLACE+NOSTRAND AVENUE,"(40.6732192, -73.9504479)",104029.0,98172.0,48686.0,51426.0,-3.0,-0.5000000000000001
103,103,2014,3,9,CARROLL STREET,BEDFORD AVENUE,ROGERS AVENUE,1,1,0,06/03/2014,0,,MEDGAR EVERS COLLEGE,B-339474,05/15/2014,,0,751.5048524580002,5.0,5.0,7.0,7.0,0.0,0.0,CARROLL STREET+ROGERS AVENUE,"(40.6569007, -73.95315470000001)",103499.0,98761.0,49414.0,51017.0,0.0,0.0
102,102,2014,3,17,EAST 48 STREET,CLARENDON ROAD,AVENUE D,1,1,0,06/03/2014,0,,PS 208,B-339472,05/15/2014,,0,839.9489296360001,0.0,1.0,1.0,6.0,1.0,0.8333333333333334,EAST 48 STREET+AVENUE D,"(40.800137, -73.9522741)",103499.0,98761.0,49414.0,51017.0,1.0,0.8333333333333334
101,101,2014,3,16,HERKIMER STREET,ROCKAWAY AVENUE,MONACO PLACE,2,2,0,05/28/2014,0,,PS 155,B-339440 / 339479,05/15/2014,05/31/2014,0,509.428082365,2.0,0.0,2.0,2.0,-2.0,0.0,HERKIMER STREET+MONACO PLACE,"(40.6763083, -73.9090734)",104029.0,98172.0,48686.0,51426.0,-2.0,0.0
100,100,2014,3,7,6 AVENUE,22 STREET,21 STREET,1,0,1,05/23/2014,0,,N/S,B-339500 / 339502,05/15/2014,05/28/2014,0,260.654105233,1.0,1.0,1.0,1.0,0.0,0.0,6 AVENUE+21 STREET,"(40.7195672, -74.0052161)",103725.0,98660.0,48562.0,51425.0,0.0,0.0
99,99,2014,3,7,6 AVENUE,23 STREET,22 STREET,1,0,1,05/23/2014,0,,N/S,B-339429 / 339480,05/15/2014,05/28/2014,0,260.161580352,0.0,2.0,1.0,2.0,1.0,0.5,6 AVENUE+22 STREET,"(40.7196951, -74.0051835)",103725.0,98660.0,48562.0,51425.0,1.0,0.5
98,98,2014,3,15,EAST 4 STREET,AVENUE T,AVENUE U,1,0,1,05/30/2014,0,,N/S,B-339039,05/10/2014,06/02/2014,0,829.8699570919998,3.0,0.0,3.0,2.0,-3.0,-0.5,EAST 4 STREET+AVENUE U,"(40.7990787, -73.9523942)",104038.0,98473.0,48734.0,51260.0,-3.0,-0.4999999999999999
97,97,2014,3,7,47 STREET,4 AVENUE,3 AVENUE,1,1,0,05/21/2014,0,,PS 1,B-339038,05/10/2014,05/23/2014,0,709.77651541,2.0,4.0,4.0,5.0,0.5,0.2,47 STREET+3 AVENUE,"(40.7307164, -73.988681)",103601.0,98521.0,48524.0,51611.0,0.5,0.20000000000000004
95,95,2014,3,15,BRIGHAM STREET,AVENUE X,AVENUE Y,1,0,1,05/30/2014,0,,N/S,B-339040,05/10/2014,06/02/2014,0,780.1711656719998,0.0,0.0,1.0,2.0,0.0,0.5,BRIGHAM STREET+AVENUE Y,"(40.58558300000001, -73.931923)",104038.0,98473.0,48734.0,51260.0,0.0,0.5
94,94,2014,3,16,MacDOUGAL STREET,MOTHER GASTON BLVD.,ROCKAWAY AV.,1,1,0,05/29/2014,0,,PS/IS 73,B-339205,05/12/2014,05/31/2014,0,745.000973557,0.0,0.0,0.0,0.0,0.0,0.0,MacDOUGAL STREET+ROCKAWAY AV.,"(40.662549, -73.908946)",104089.0,98231.0,48569.0,51372.0,0.0,0.0
93,93,2014,3,2,GRAND AVENUE,FULTON STREET,LEFFERTS PLACE,1,1,0,06/02/2014,0,,OPEN FOR LEARNING BELIEF SDA SCHOOL,B-339204,05/12/2014,,0,346.512323394,0.0,2.0,1.0,3.0,1.0,0.6666666666666666,GRAND AVENUE+LEFFERTS PLACE,"(40.680798, -73.958396)",103768.0,98691.0,49261.0,51185.0,1.0,0.6666666666666666
92,92,2014,3,4,GEORGE STREET,EVERGREEN AVENUE,CENTRAL AVENUE,1,0,1,05/30/2014,0,,N/S,B-339203,05/12/2014,06/02/2014,0,689.1582606610001,3.0,0.0,4.0,1.0,-3.0,-3.0,GEORGE STREET+CENTRAL AVENUE,"(40.63952889999999, -74.07645)",104038.0,98473.0,48734.0,51260.0,-3.0,-3.0
91,91,2014,3,3,MADISON STREET,MARCY AVENUE,TOMPKINS AVENUE,2,2,0,05/27/2014,0,,PS 305 / DR. PETER RAY SCHOOL,B-339202,05/12/2014,06/02/2014,0,795.5220862960001,0.0,1.0,1.0,2.0,1.0,0.5,MADISON STREET+TOMPKINS AVENUE,"(40.6167451, -74.0744436)",104143.0,97963.0,48611.0,51415.0,1.0,0.5
90,90,2014,3,6,1 STREET,6 AVENUE,7 AVENUE,2,2,0,05/22/2014,0,,PS 321,B-339201,05/12/2014,05/28/2014,0,775.659754041,3.0,4.0,4.0,5.0,0.25,0.2,1 STREET+7 AVENUE,"(40.7366055, -74.0011061)",103674.0,98561.0,48556.0,51534.0,0.24999999999999997,0.2
89,89,2014,3,9,CROWN STREET,NEW YORK AVENUE,NOSTRAND AVENUE,2,2,0,05/27/2014,0,,PS 161/BETH RIVKAH SCHOOLS LUBAVITH,B-339200,05/12/2014,06/02/2014,0,770.042990703,2.0,0.0,2.0,0.0,-2.0,-2.0,CROWN STREET+NOSTRAND AVENUE,"(40.67838, -73.94821999999999)",104143.0,97963.0,48611.0,51415.0,-2.0,-2.0
88,88,2014,3,6,2 STREET,7 AVENUE,6 AVENUE,2,2,0,05/22/2014,0,,PS 321,B-339198,05/12/2014,05/28/2014,0,775.6225313389999,1.0,0.0,1.0,2.0,-1.0,0.5,2 STREET+6 AVENUE,"(40.7190491, -74.00516189999999)",103674.0,98561.0,48556.0,51534.0,-1.0,0.5
86,86,2014,3,18,EAST 69 STREET,VETERANS AVENUE,AVENUE U,1,1,0,11/25/2013,0,,ST. BERNARD SCHOOL,B-330219 / 330220,11/12/2013,12/06/2013,0,531.029428608,0.0,3.0,1.0,5.0,1.0,0.8,EAST 69 STREET+AVENUE U,"(40.8013853, -73.95256719999999)",98610.0,102702.0,50895.0,49388.0,1.0,0.8
85,85,2014,3,12,OCEAN PARKWAY,AVENUE J,AVENUE L,4,4,0,08/20/2013,0,,BKLYN NURS. SCHOOL, R.C. SEMINARY,B-325820,08/01/2013,08/21/2013,0.0,6.0,3.0,11.0,16.0,-1.0,0.3125,OCEAN PARKWAY+AVENUE L,"(40.6013236, -73.7625633)",101071.0,101053.0,51529.0,50506.0,-1.0,0.31249999999999994
84,84,2014,3,3,JEFFERSON AVENUE,LEWIS AVENUE,STUYVESANT AV.,2,0,2,08/19/2013,0,,BRIDGE STREET HEAD START PLAYGROUND,B-325721,08/08/2013,08/21/2013,0,819.455952014,0.0,0.0,0.0,0.0,0.0,0.0,JEFFERSON AVENUE+STUYVESANT AV.,"(40.6882279, -73.93309810000001)",101097.0,101091.0,51639.0,50516.0,0.0,0.0
83,83,2014,3,6,12 STREET,7 AVENUE,8 AVENUE,2,0,2,08/14/2013,0,,N/S,B-324367,07/17/2013,08/16/2013,0,775.892629907,0.0,2.0,3.0,2.0,1.0,-0.5,12 STREET+8 AVENUE,"(40.73731009999999, -74.0050533)",100590.0,100527.0,51938.0,50111.0,1.0,-0.5000000000000001
82,82,2014,3,18,HENDRICKSON STREET,AVENUE P,FLATLANDS AVENUE,2,2,0,08/12/2013,0,,"PS 207, MIDWOOD CATH. ACAD.",B-324181,07/17/2013,08/14/2013,0,788.5931796660001,0.0,0.0,1.0,0.0,0.0,-1.0,HENDRICKSON STREET+FLATLANDS AVENUE,"(40.6569835, -73.876578)",100891.0,100691.0,51958.0,50355.0,0.0,-1.0
81,81,2014,3,3,MADISON STREET,TOMPKINS AVENUE,THROOP AVENUE,2,0,2,08/08/2013,0,,N/S,B-324184,07/17/2013,08/14/2013,0,794.738815423,1.0,0.0,4.0,0.0,-1.0,-4.0,MADISON STREET+THROOP AVENUE,"(40.692358, -73.942807)",100642.0,100527.0,52045.0,49895.0,-1.0,-4.0
80,80,2014,3,4,JEFFERSON AVENUE,KNICKERBOCKER AV.,IRVING AVENUE,1,0,1,08/05/2013,0,,N/S,B-324356,07/17/2013,08/06/2013,0,721.170666815,1.0,1.0,3.0,2.0,0.0,-0.5,JEFFERSON AVENUE+IRVING AVENUE,"(40.6988381, -73.91407199999999)",100357.0,100564.0,52371.0,49911.0,0.0,-0.4999999999999999
79,79,2014,3,3,JEFFERSON AVENUE,MARCY AVENUE,TOMPKINS AVENUE,1,0,1,08/05/2013,0,,N/S,B-324211,07/17/2013,08/06/2013,0,795.5320338189999,3.0,2.0,3.0,3.0,-0.5,0.0,JEFFERSON AVENUE+TOMPKINS AVENUE,"(40.6167451, -74.0744436)",100357.0,100564.0,52371.0,49911.0,-0.5000000000000001,0.0
78,78,2014,3,4,LINDEN STREET,BROADWAY,BUSHWICK AVENUE,1,0,1,08/07/2013,0,,N/S,B-324368,07/17/2013,08/09/2013,0,648.860062625,3.0,3.0,6.0,7.0,0.0,0.14285714285714285,LINDEN STREET+BUSHWICK AVENUE,"(40.692626, -73.923672)",100231.0,100422.0,52235.0,49934.0,0.0,0.14285714285714288
77,77,2014,3,6,14 STREET,5 AVENUE,6 AVENUE,1,0,1,08/12/2013,0,,N/S,B-324183,07/17/2013,08/14/2013,0,775.54045782,1.0,2.0,1.0,3.0,0.5,0.6666666666666666,14 STREET+6 AVENUE,"(40.7194367, -74.0051749)",100891.0,100691.0,51958.0,50355.0,0.5,0.6666666666666667
76,76,2014,3,8,PROSPECT PLACE,UTICA AVENUE,SCHENECTADY AV.,1,0,1,07/26/2013,0,,N/S,B-324360,07/17/2013,07/30/2013,0,770.338305108,0.0,0.0,0.0,0.0,0.0,0.0,PROSPECT PLACE+SCHENECTADY AV.,"(40.670666, -73.933846)",100220.0,100377.0,52516.0,49331.0,0.0,0.0
75,75,2014,3,14,EAST 16 STREET,BEVERLY ROAD,CORTELYOU ROAD,1,0,1,07/29/2013,0,,N/S,B-324354,07/17/2013,07/31/2013,0,1029.42980488,1.0,2.0,1.0,3.0,0.5,0.6666666666666666,EAST 16 STREET+CORTELYOU ROAD,"(40.64024089999999, -74.0936929)",100435.0,100449.0,52521.0,49640.0,0.5,0.6666666666666666
74,74,2014,3,17,EAST 42 STREET,AVENUE D,FOSTER AVENUE,1,0,1,08/02/2013,0,,N/S,B-324363,07/17/2013,08/06/2013,0,855.205409705,0.0,0.0,0.0,0.0,0.0,0.0,EAST 42 STREET+FOSTER AVENUE,"(40.6392644, -73.93776559999999)",99981.0,100679.0,52469.0,49523.0,0.0,0.0
73,73,2014,3,17,TROY AVENUE,AVENUE D,FOSTER AVENUE,1,1,0,08/02/2013,0,,ST. THERESE OF LISIEUX SCHOOL,B-324362,07/17/2013,08/06/2013,0,857.5704855360001,1.0,1.0,1.0,3.0,0.0,0.6666666666666666,TROY AVENUE+FOSTER AVENUE,"(40.6392644, -73.93776559999999)",99981.0,100679.0,52469.0,49523.0,0.0,0.6666666666666667
72,72,2014,3,6,5 STREET,4 AVENUE,5 AVENUE,2,2,0,08/15/2013,0,,WILLIAM ALEXANDER M.S.,B-324180,07/17/2013,08/16/2013,0,796.40610064,0.0,3.0,1.0,3.0,1.0,0.6666666666666666,5 STREET+5 AVENUE,"(40.732039, -73.996512)",100668.0,100700.0,51819.0,50159.0,1.0,0.6666666666666667
71,71,2014,3,3,LEFFERTS PLACE,CLASSON AVENUE,FRANKLIN AVENUE,2,0,2,08/01/2013,0,,N/S,B-321122 / 321123,05/16/2013,08/05/2013,0,836.381958095,3.0,1.0,3.0,2.0,-2.0,-0.5,LEFFERTS PLACE+FRANKLIN AVENUE,"(40.689456, -73.957056)",100103.0,100481.0,52406.0,49591.0,-2.0,-0.4999999999999999
70,70,2014,3,2,WASHINGTON AVENUE,MYRTLE AVENUE,PARK AVENUE,1,0,1,07/29/2013,0,,WASHINGTON HALL PARK PLAYGROUND,B-322005 / 322004,05/29/2013,07/31/2013,0,867.3241599410001,6.0,3.0,8.0,6.0,-1.0,-0.3333333333333333,WASHINGTON AVENUE+PARK AVENUE,"(40.680051, -73.583913)",100435.0,100449.0,52521.0,49640.0,-1.0,-0.3333333333333333
69,69,2014,3,17,MARTENSE STREET,NOSTRAND AVENUE,ROGERS AVENUE,2,0,2,07/05/2013,0,,N/S,B-322009 / 319623,05/29/2013,07/11/2013,0,804.985275848,2.0,3.0,3.0,6.0,0.3333333333333333,0.5,MARTENSE STREET+ROGERS AVENUE,"(40.6569007, -73.95315470000001)",101140.0,99271.0,52300.0,49651.0,0.3333333333333333,0.5
68,68,2014,3,15,EAST 15 STREET,AVENUE Y,GRAVESEND NECK RD.,2,0,2,07/22/2013,0,,N/S,B-321986 / 321987,05/29/2013,07/24/2013,0,1753.9881471,0.0,0.0,0.0,0.0,0.0,0.0,EAST 15 STREET+GRAVESEND NECK RD.,"(40.595246, -73.95516099999999)",100136.0,100353.0,52650.0,49392.0,0.0,0.0
67,67,2014,3,5,FOUNTAIN AVENUE,ATLANTIC AVENUE,WELLS STREET,2,2,0,07/23/2013,0,,EAST NY HIGH SCHOOL/TRANSIT TECH,B-321985,05/29/2013,07/30/2013,0,711.602717762,0.0,0.0,2.0,0.0,0.0,-2.0,FOUNTAIN AVENUE+WELLS STREET,"(40.6783753, -73.87517)",100013.0,100390.0,52643.0,49311.0,0.0,-2.0
66,66,2014,3,7,30 STREET,4 AVENUE,5 AVENUE,2,2,0,11/04/2013,0,,PS 172,B-319673,05/01/2013,11/08/2013,0,797.993218149,0.0,0.0,0.0,0.0,0.0,0.0,30 STREET+5 AVENUE,"(40.7333678, -73.9958151)",98642.0,102621.0,49784.0,49880.0,0.0,0.0
65,65,2014,3,17,EAST 51 STREET,CHURCH AVENUE,LINDEN BOULEVARD,1,0,1,11/15/2013,0,,N/S,B-319625,05/01/2013,11/18/2013,0,702.771878415,2.0,2.0,4.0,4.0,0.0,0.0,EAST 51 STREET+LINDEN BOULEVARD,"(40.693261, -73.773804)",98472.0,102740.0,50189.0,49957.0,0.0,0.0
64,64,2014,3,3,SKILLMAN STREET,WILLOUGHBY AVENUE,FLUSHING AVENUE,1,0,1,11/15/2013,0,,N/S,C-318958 / 318957 / 318956,04/23/2013,11/18/2013,0,790.2468127980002,2.0,2.0,4.0,6.0,0.0,0.3333333333333333,SKILLMAN STREET+FLUSHING AVENUE,"(40.70474189999999, -73.9293081)",98472.0,102740.0,50189.0,49957.0,0.0,0.3333333333333334
63,63,2014,3,7,41 STREET,7 AVENUE,6 AVENUE,2,0,2,12/02/2013,2,05/20/2014,SUNSET PARK,C-317777,04/11/2013,12/05/2013,0,781.342042642,2.0,1.0,3.0,1.0,-1.0,-2.0,41 STREET+6 AVENUE,"(40.7208925, -74.00527330000001)",98574.0,102328.0,51385.0,49190.0,-1.0,-1.9999999999999996
62,62,2014,3,6,15 STREET,5 AVENUE,4 AVENUE,1,0,1,07/11/2013,0,,N/S,C-317785,04/11/2013,09/12/2013,0,795.5257610589999,2.0,3.0,2.0,6.0,0.3333333333333333,0.6666666666666666,15 STREET+4 AVENUE,"(40.6840335, -73.9784573)",100467.0,99438.0,52286.0,49636.0,0.3333333333333333,0.6666666666666667
61,61,2014,2,7,PERRY AVENUE,EAST 204th STREET,EAST GUN HILL ROAD,3,0,3,04/10/2014,0,,N/S,B-335178 / 335179 / 335180,03/27/2014,05/02/2014,0,2505.14916607,4.0,3.0,5.0,4.0,-0.3333333333333333,-0.25,PERRY AVENUE+EAST GUN HILL ROAD,"(40.8961855, -73.84112089999999)",103153.0,99193.0,48292.0,51835.0,-0.3333333333333334,-0.2500000000000001
60,60,2014,2,7,EAST 205th STREET,DECATUR AVENUE,HULL AVENUE,1,0,1,04/16/2014,0,,N/S,B-335146,03/26/2014,04/19/2014,0,261.053376388,0.0,0.0,0.0,0.0,0.0,0.0,EAST 205th STREET+HULL AVENUE,"(40.875254, -73.875592)",103273.0,99105.0,48479.0,51981.0,0.0,0.0
